puzzle_index,agent_move_index,fen,rating,themes,expected_move_uci,legal_move_count,reference_top_move_uci,candidate_top_move_uci,top1_agreement,reference_correct,candidate_correct,reference_entropy,candidate_entropy,entropy_delta,reference_correct_probability,candidate_correct_probability,correct_probability_delta,kl_reference_to_candidate,js_divergence
32,1,r2qk2r/2pn1p1n/pp1p2Bp/3Pp3/PPP1P3/2N1b3/3N2PP/R2Q1R1K b kq - 1 18,1463,advantage hangingPiece intermezzo middlegame short,f7g6,34,f7g6,d8h4,0,1,0,1.6185455438057026,1.6614937348623398,0.042948191056637164,0.4029065090420098,0.3128652004790043,-0.09004130856300552,0.02792991449055551,0.006933022162886887
33,0,rnbq1rk1/pp2b2p/4p2Q/3p1p2/2pP4/P1N5/1PP1PPPP/2KR1BNR b - - 0 11,909,crushing fork opening short,e7g5,28,e7g5,e7g5,1,1,1,0.03905583538020441,0.038492854472438526,-0.0005629809077658809,0.9948928379146329,0.9950053834008741,0.00011254548624117788,1.1071589712186855e-05,2.772941337593599e-06
33,1,rnbq1rk1/pp5p/4p3/3p1pQ1/2pP4/P1N5/1PP1PPPP/2KR1BNR b - - 0 12,909,crushing fork opening short,d8g5,3,d8g5,d8g5,1,1,1,0.0004045100860211381,0.00040733467254954115,2.824586528403061e-06,0.9999655536719771,0.9999653315728041,-2.2209917305282545e-07,8.863393138244195e-09,2.2347630573839712e-09
34,0,4r1k1/p4p2/1p3q1p/1P6/3B2p1/P5P1/Q1P2PKP/4R3 b - - 0 32,1490,endgame mate mateIn2 short,f6f3,35,e8e1,e8e1,1,0,0,0.3755497194583162,0.3445493817025286,-0.031000337755787644,0.09997872405286722,0.08894119347613756,-0.011037530576729654,0.0008220166787582843,0.0002016795135683052
34,1,4r1k1/p4p2/1p5p/1P6/3B2p1/P4qP1/Q1P2P1P/4RK2 b - - 2 33,1490,endgame mate mateIn2 short,f3h1,36,e8e1,e8e1,1,0,0,0.24797574123173713,0.22653076976912748,-0.021444971462609652,0.011292305937524392,0.008629674316405505,-0.0026626316211188876,0.0004509951341050654,0.00010825097843423053
35,0,3r2k1/1p5p/pbbqp3/3PR3/P5p1/2B2r1P/1PQ2P1P/3R3K w - - 0 27,1926,crushing deflection middlegame veryLong,e5g5,41,e5g5,e5g5,1,1,1,0.09080551958882961,0.09798903727766871,0.007183517688839097,0.9875901930455963,0.9863573843735658,-0.001232808672030461,0.0001130354340984198,2.8923878226192758e-05
35,1,3r1k2/1p5p/pbbqp3/3P2R1/P5p1/2B2r1P/1PQ2P1P/3R3K w - - 2 28,1926,crushing deflection middlegame veryLong,c2h7,44,c3b4,c3b4,1,0,0,1.5290913045398327,1.428793974443312,-0.10029733009652064,0.0077421433251168865,0.006873767196535823,-0.0008683761285810639,0.006727389461626607,0.001646368056708003
35,2,3r1k2/1p5Q/pbb1p3/3P2R1/P5p1/2B2r1P/1P3P1q/3R3K w - - 0 29,1926,crushing deflection middlegame veryLong,h1h2,1,h1h2,h1h2,1,1,1,-0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0
35,3,3r1k2/1p5Q/pbb1p3/3P2R1/P5p1/2B4r/1P3P1K/3R4 w - - 0 30,1926,crushing deflection middlegame veryLong,h7h3,3,h2g2,h2g2,1,0,0,0.4232669815501278,0.408067564069885,-0.015199417480242838,0.03552080183988226,0.03672067243304072,0.0011998705931584586,0.0004465804108378759,0.00010992054309058114
36,0,2r3k1/R4ppp/8/4P3/4Q3/1qR3B1/5PPP/6K1 b - - 0 30,1455,endgame mate mateIn2 short,b3d1,34,b3d1,b3d1,1,1,1,0.7539719922591939,0.7845413909028878,0.0305693986436939,0.7565364269092937,0.7420912734292062,-0.014445153480087458,0.0006124075075722616,0.00015450828254775394
36,1,2r3k1/R4ppp/8/4P3/8/2R3B1/5PPP/3qQ1K1 b - - 2 31,1455,endgame mate mateIn2 short,d1e1,36,d1e1,d1e1,1,1,1,0.00457038359551465,0.005165435145364653,0.0005950515498500033,0.9995873976862256,0.9995284086061516,-5.898908007406778e-05,6.198737505697944e-06,1.6189067581872146e-06
37,0,5Q2/pp1kpp2/3p1n2/2pP4/2P1P3/2q2PK1/8/5B2 w - - 2 34,1878,advantage deflection endgame short,f1h3,22,e4e5,e4e5,1,0,0,1.2202859754822646,1.1325555322507939,-0.08773044323147072,0.13248055327494526,0.11989527627749884,-0.012585276997446423,0.0023886425323673913,0.0005893040200599573
37,1,5Q2/ppk1pp2/3p1n2/2pP4/2P1P3/2q2PKB/8/8 w - - 4 35,1878,advantage deflection endgame short,f8e7,24,f8e7,f8e7,1,1,1,0.4413323475902883,0.43899179428959634,-0.002340553300691939,0.9058720113718576,0.9097610084513251,0.003888997079467549,0.0008035782446344727,0.00019941795076779906
38,0,r7/8/p1k5/1p1p1pn1/7R/2P1P2P/5P2/R5K1 b - - 0 31,812,crushing endgame fork short,g5f3,24,g5f3,g5f3,1,1,1,0.0022077983903979158,0.00190928445124431,-0.00029851393915360583,0.9997815468712228,0.9998128418542859,3.129498306309042e-05,3.0020205611638447e-06,7.178037379103144e-07
38,1,r7/8/p1k5/1p1p1p2/7R/2P1Pn1P/5PK1/R7 b - - 2 32,812,crushing endgame fork short,f3h4,26,f3h4,f3h4,1,1,1,0.004931171154970081,0.003462798017808414,-0.0014683731371616668,0.9994840086745813,0.9996590557653553,0.00017504709077398317,4.837087909194592e-05,1.0963317694111828e-05
39,0,1r1qr1k1/p1p2ppp/1p1b1n2/3N4/3Q4/1P4P1/PBP1PPKP/R3R3 b - - 2 15,2122,advantage long middlegame skewer,d6e5,37,f6d5,f6d5,1,0,0,0.7946527262869468,0.7913762724242885,-0.0032764538626582906,0.009669981182297095,0.009508955359434234,-0.0001610258228628616,0.00017602011051596003,4.3475223976162113e-05
39,1,1r1qr1k1/p1p2ppp/1p3N2/4b3/3Q4/1P4P1/PBP1PPKP/R3R3 b - - 0 16,2122,advantage long middlegame skewer,d8f6,5,e5f6,e5f6,1,0,0,0.7250615536910197,0.7242206238599805,-0.0008409298310391167,0.2178588382019937,0.21601429583662426,-0.0018445423653694337,2.082497505569343e-05,5.180397025275948e-06
39,2,1r2r1k1/p1p2ppp/1p3q2/4b3/2Q5/1P4P1/PBP1PPKP/R3R3 b - - 1 17,2122,advantage long middlegame skewer,e5b2,39,e5b2,e5b2,1,1,1,0.0019465023440340126,0.0021934213298098926,0.00024691898577588003,0.9998117904024747,0.9997851404442321,-2.6649958242641603e-05,1.7787440211706461e-06,4.548572506274087e-07
40,0,4r3/2p1q2k/p1Pp2pb/1p1Q3p/7P/2P2R2/PP4P1/1K6 w - - 2 35,981,advantage endgame fork short,f3f7,37,f3f7,f3f7,1,1,1,0.24179660856935312,0.23647794671932662,-0.005318661850026496,0.9393435731809857,0.9411483894140684,0.0018048162330827067,3.3989346046413336e-05,8.447114527274145e-06
40,1,4r3/2p1qRbk/p1Pp2p1/1p1Q3p/7P/2P5/PP4P1/1K6 w - - 4 36,981,advantage endgame fork short,f7e7,35,f7e7,f7e7,1,1,1,0.880777100369784,0.8144918024022759,-0.06628529796750804,0.7241897631294076,0.7700465214545243,0.04585675832511671,0.007389578881721395,0.0017893795653259902
41,0,8/8/3RP3/2Pn4/ppN1k2p/8/rP1K4/8 w - - 0 41,1669,advancedPawn advantage endgame sacrifice short,d6d5,18,d6d5,d6d5,1,1,1,0.3263195195963151,0.260130895148882,-0.06618862444743312,0.935776940334769,0.9525629781570311,0.016786037822262068,0.002990208717862132,0.0007075597072088362
41,1,8/8/4P3/2Pk4/ppN4p/8/rP1K4/8 w - - 0 42,1669,advancedPawn advantage endgame sacrifice short,e6e7,15,e6e7,e6e7,1,1,1,1.3899821122938092,1.3957190741003183,0.005736961806509067,0.45785732513172844,0.41996063247612403,-0.037896692655604414,0.005585134992786844,0.0014004502270132599
42,0,1br3k1/4pp1p/p1N3p1/1p6/8/PP2BN1P/6P1/6K1 w - - 1 28,853,crushing endgame fork short,c6e7,33,c6e7,c6e7,1,1,1,0.009490362033836795,0.008920091353240962,-0.0005702706805958326,0.9990413758587007,0.9991121357214754,7.075986277471635e-05,6.558436162067104e-06,1.6012994666687626e-06
42,1,1br2k2/4Np1p/p5p1/1p6/8/PP2BN1P/6P1/6K1 w - - 1 29,853,crushing endgame fork short,e7c8,31,e7c8,e7c8,1,1,1,0.0029807951789910143,0.0030296502078221823,4.8855028831167914e-05,0.999677539880886,0.9996703365793803,-7.203301505720461e-06,3.4849867206681267e-07,8.418706760981773e-08
43,0,7r/pkp5/1pN3rb/3Q1n1q/3P4/2P3PN/PP4BP/5RK1 b - - 0 25,2098,advantage kingsideAttack middlegame pin short,h6e3,44,h6e3,h6e3,1,1,1,0.0437094300128149,0.03908318064890675,-0.0046262493639081526,0.9942260071210222,0.9948881637725707,0.0006621566515485622,5.246444375512895e-05,1.2689151644648393e-05
43,1,7r/pkp5/1pN3r1/3Q1n1q/3P4/2P1b1PN/PP3RBP/6K1 b - - 2 26,2098,advantage kingsideAttack middlegame pin short,h5d1,48,g6g3,g6g3,1,0,0,1.372204189154123,1.3481314345785105,-0.02407275457561253,0.3269302153134089,0.3186650208272455,-0.008265194486163363,0.004576902389471348,0.0011236622385112278
44,0,8/p7/2R3p1/4Nn2/2P2k1p/7K/Pr6/8 w - - 4 51,1264,crushing endgame fork short,e5d3,18,e5g6,e5g6,1,0,0,1.02585135244317,1.0340145134207184,0.008163160977548323,0.0870575931663825,0.09570325754496395,0.008645664378581455,0.0006763139558298,0.00016994941191486034
44,1,8/p7/2R3p1/5nk1/2P4p/3N3K/Pr6/8 w - - 6 52,1264,crushing endgame fork short,d3b2,20,d3b2,d3b2,1,1,1,0.009160792291863593,0.00979894976004143,0.0006381574681778371,0.9990412870809636,0.99895625613251,-8.503094845357939e-05,1.2480085501429317e-05,3.2293344078887905e-06
45,0,5k2/p1R4R/1p4p1/3r3q/3P4/2P3rp/PP5K/8 w - - 0 37,1537,endgame mate mateIn2 queenRookEndgame short,c7c8,24,h7h8,c7g7,0,0,0,1.3701402256139372,1.4016676114406286,0.031527385826691345,0.008757134342150622,0.00829087484525715,-0.00046625949689347267,0.0028832356969661008,0.0007199016270231313
45,1,2Rr1k2/p6R/1p4p1/7q/3P4/2P3rp/PP5K/8 w - - 2 38,1537,endgame mate mateIn2 queenRookEndgame short,c8d8,25,c8d8,c8d8,1,1,1,0.024689298313686416,0.025620575945899015,0.0009312776322125994,0.9967364152822404,0.9966137384650874,-0.00012267681715305567,1.216894645336972e-05,3.1239401733567125e-06
46,0,2R5/3Nb1pk/1r5p/2pP4/1p2P3/3P4/4K1PP/8 b - - 2 39,1729,advancedPawn advantage endgame master promotion sacrifice veryLong,b4b3,21,b6b7,b6b7,1,0,0,2.3481745434887125,2.3609651173623507,0.012790573873638245,0.03878843447470896,0.03933438778933514,0.0005459533146261741,0.0006998340430564767,0.00017485000759419824
46,1,2R5/3Nb1pk/1r1P3p/2p5/4P3/1p1P4/4K1PP/8 b - - 0 40,1729,advancedPawn advantage endgame master promotion sacrifice veryLong,e7d6,19,b3b2,b3b2,1,0,0,0.5828155777969574,0.5474419253990429,-0.03537365239791446,0.020913837901201077,0.019664533063901302,-0.0012493048372997743,0.0012073885237783547,0.00029493355144435377
46,2,2R5/6pk/1N1b3p/2p5/4P3/1p1P4/4K1PP/8 b - - 0 41,1729,advancedPawn advantage endgame master promotion sacrifice veryLong,b3b2,14,b3b2,b3b2,1,1,1,0.4515598687204679,0.44092891418458635,-0.010630954535881532,0.8825259875430207,0.8846833950291966,0.0021574074861758774,0.000127587811799446,3.1072116341824395e-05
46,3,2R5/6pk/3b3p/2p5/2N1P3/3P4/1p2K1PP/8 b - - 1 42,1729,advancedPawn advantage endgame master promotion sacrifice veryLong,b2b1q,16,b2b1q,b2b1q,1,1,1,0.4877616131782603,0.4656645232636385,-0.02209708991462178,0.8711033369417581,0.8779534782074127,0.00685014126565453,0.0002915956863632106,7.156916951320627e-05
47,0,6k1/p4pp1/Qp3q1p/2p1R3/8/2P2N1P/P1P2PPK/2r5 b - - 5 24,1526,advantage deflection endgame veryLong,f6f4,28,f6f4,f6f4,1,1,1,0.6403113063810318,0.6200568826249743,-0.02025442375605757,0.7276737420304479,0.7453588010031694,0.017685058972721546,0.0008370911184953598,0.00020768640654313827
47,1,6k1/p4pp1/Qp5p/2p1R3/5q2/2P2NPP/P1P2P1K/2r5 b - - 0 25,1526,advantage deflection endgame veryLong,f4f3,33,f4f3,f4f3,1,1,1,0.3131518216637758,0.31402988404148946,0.0008780623777136509,0.9405932734035353,0.9404419184859982,-0.00015135491753703878,8.672290588093969e-05,2.1821304302838028e-05
47,2,4R1k1/p4pp1/Qp5p/2p5/8/2P2qPP/P1P2P1K/2r5 b - - 1 26,1526,advantage deflection endgame veryLong,g8h7,1,g8h7,g8h7,1,1,1,-0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0
47,3,4R3/p4ppk/1p5p/2p5/8/2PQ1qPP/P1P2P1K/2r5 b - - 3 27,1526,advantage deflection endgame veryLong,f3d3,5,f3d3,f3d3,1,1,1,0.030834218241400004,0.033473415529710185,0.0026391972883101807,0.9958401581164957,0.9954166252581558,-0.0004235328583399589,2.0810601695432664e-05,5.288981890991789e-06
48,0,1r6/6k1/b2p1p2/2qP1Pp1/1pP1P1P1/7Q/3BK3/7R b - - 5 38,2180,crushing endgame exposedKing fork long,c5c4,31,a6c4,a6c4,1,0,0,0.17893811838700682,0.17530231863258855,-0.003635799754418273,0.03912748893285285,0.03840958223498402,-0.0007179066978688295,1.7467372660978408e-05,4.3023118764744415e-06
48,1,1r6/6k1/b2p1p2/3P1Pp1/1pq1P1P1/7Q/3B1K2/7R b - - 1 39,2180,crushing endgame exposedKing fork long,c4e2,33,c4e4,c4e4,1,0,0,1.5787445467059051,1.6402574277260975,0.06151288102019237,0.16016534511091987,0.15617252180820576,-0.00399282330271411,0.008402074516726758,0.0021317828435798982
48,2,1r6/6k1/b2p1p2/3P1Pp1/1p2P1P1/7Q/3Bq3/6KR b - - 3 40,2180,crushing endgame exposedKing fork long,e2d1,33,e2d2,e2d2,1,0,0,0.6337607738756522,0.7549694954616837,0.12120872158603146,0.018581933124004666,0.023628816344439446,0.00504688322043478,0.003742118405600809,0.0009754039595697436
49,0,1k4r1/7p/1p4r1/pPp1qp2/P1Pp1R2/3Q1RNP/2P4K/8 b - - 5 32,1135,advantage deflection middlegame pin short,g6g3,36,g6g3,g6g3,1,1,1,0.9107079911718384,0.9218869806013623,0.011178989429523889,0.6949047424102048,0.6911657967221412,-0.003738945688063655,0.00038683264173583476,9.773475754611214e-05
49,1,1k4r1/7p/1p6/pPp1qp2/P1Pp1R2/3Q2RP/2P4K/8 b - - 0 33,1135,advantage deflection middlegame pin short,e5f4,31,e5f4,e5f4,1,1,1,0.5919346562306518,0.5603128094597014,-0.03162184677095037,0.8647492731595479,0.8734869034215712,0.008737630262023344,0.0007129584871336121,0.00017489583723547694
50,0,3r1rk1/1p3p1p/p1q3p1/4Pb1P/2p2P2/P5R1/2Q1B1P1/3R2K1 w - - 2 26,1589,crushing middlegame pin short,c2f5,46,d1d8,d1d8,1,0,0,0.6954044726059341,0.7139173480228314,0.01851287541689728,0.15295906966497688,0.169829576699613,0.016870507034636106,0.001197518232991534,0.00030239838571378513
50,1,5rk1/1p3p1p/p1q3p1/4PQ1P/2p2P2/P5R1/4B1P1/3r2K1 w - - 0 27,1589,crushing middlegame pin short,e2d1,4,e2d1,e2d1,1,1,1,0.008413602064570194,0.008479978204386797,6.637613981660268e-05,0.998999395982525,0.9989964159605442,-2.980021980736325e-06,3.390596456454629e-06,8.646721575546902e-07
51,0,8/p4ppp/1ppk4/5P1P/1PR3P1/3K1n2/P7/8 b - - 0 38,875,advantage endgame fork short,f3e5,21,f3e5,f3e5,1,1,1,0.30413484431456245,0.28584197315318033,-0.018292871161382118,0.9464132887186327,0.9507354174520789,0.004322128733446173,0.00030200974306205454,7.37187652701133e-05
51,1,8/p4ppp/1ppk4/4nP1P/1PR3P1/2K5/P7/8 b - - 2 39,875,advantage endgame fork short,e5c4,18,e5c4,e5c4,1,1,1,0.06180487619973477,0.0611794104164316,-0.000625465783303171,0.9915099684408261,0.9915793445666665,6.937612584045905e-05,1.1352697134063278e-05,2.8112688920521975e-06
52,0,1k1r1b1r/n1p3p1/p3n1p1/1p2P3/P2B2Pq/2P2Q1P/1PB1K3/R6R w - - 1 25,2044,crushing long middlegame pin queensideAttack,d4a7,55,d4a7,d4a7,1,1,1,1.9697463456176654,1.9781767819002782,0.008430436282612863,0.4763889117744125,0.47797512977904927,0.0015862180046367635,0.001149955916983869,0.00029059081975735983
52,1,3r1b1r/k1p3p1/p3n1p1/1p2P3/P5Pq/2P2Q1P/1PB1K3/R6R w - - 0 26,2044,crushing long middlegame pin queensideAttack,a4b5,46,c2f5,c2f5,1,0,0,2.2910963628378904,2.2861712086880375,-0.0049251541498529505,0.13556817541590907,0.15312060272450773,0.017552427308598656,0.0029801079809225594,0.0007439614884539183
52,2,5b1r/k1p3p1/p3n1p1/1P2P3/6Pq/2P2Q1P/1PBrK3/R6R w - - 1 27,2044,crushing long middlegame pin queensideAttack,e2d2,3,e2d2,e2d2,1,1,1,0.49654090345079727,0.5610172784427191,0.06447637499192183,0.8620101359928328,0.834062448332556,-0.027947687660276777,0.0040665098632088545,0.00105845760750991
53,0,r5k1/pp3pp1/2p2q1p/3pr3/P3bP2/2P1N1P1/1P1Q1K1P/R3R3 w - - 0 24,1050,advantage fork middlegame short,e3g4,38,e3g4,e3g4,1,1,1,1.06040367259838,1.0060850625026279,-0.05431861009575223,0.7467453385272467,0.764631404332579,0.017886065805332363,0.001217163860543566,0.00029954045013593
53,1,r5k1/pp3pp1/2p4p/3prq2/P3bPN1/2P3P1/1P1Q1K1P/R3R3 w - - 2 25,1050,advantage fork middlegame short,g4e5,36,g4h6,g4h6,1,0,0,1.4386368604905815,1.423814540952201,-0.014822319538380535,0.2765266515115717,0.3306253493060159,0.054098697794444206,0.00885493521008205,0.002227541954139812
54,0,4r3/1k3pbp/1pp1q3/p4pp1/P2P2n1/2PQ1N2/1P3PPP/2N1R1K1 b - - 7 33,955,crushing fork long middlegame,e6e1,47,e6e1,e6e1,1,1,1,0.0014665011545547245,0.0014780393960758676,1.1538241521143102e-05,0.999880733448947,0.9998798341679594,-8.992809875651986e-07,1.8034465950061304e-07,4.5654631744184624e-08
54,1,4r3/1k3pbp/1pp5/p4pp1/P2P2n1/2PQ4/1P3PPP/2N1N1K1 b - - 0 34,955,crushing fork long middlegame,e8e1,37,e8e1,e8e1,1,1,1,0.0011797372205179602,0.0012179220725492621,3.8184852031301984e-05,0.9999049103908548,0.9999014146424093,-3.495748445492275e-06,2.0663351792792514e-07,5.2380986816586374e-08
54,2,8/1k3pbp/1pp5/p4pp1/P2P2n1/2P5/1P3PPP/2N1rQK1 b - - 1 35,955,crushing fork long middlegame,e1f1,33,e1f1,e1f1,1,1,1,0.12525078525141686,0.13221589549777069,0.006965110246353823,0.9811310212493701,0.9797924547872874,-0.0013385664620827464,6.0739494072432735e-05,1.5385505340119044e-05
55,0,8/5p2/p2Rpkpn/N7/P4P2/4P1K1/r4P1P/8 b - - 2 36,841,advantage endgame fork master short,h6f5,15,h6f5,h6f5,1,1,1,0.005759151233216511,0.005850591726364142,9.144049314763116e-05,0.9993849223555119,0.9993719513509022,-1.2971004609729775e-05,5.952332585140517e-07,1.4917501033910124e-07
55,1,8/5p2/p2Rpkp1/N4n2/P4P2/4PK2/r4P1P/8 b - - 4 37,841,advantage endgame fork master short,f5d6,19,f5d6,f5d6,1,1,1,0.14949486461866854,0.1376569534361393,-0.011837911182529248,0.9754494299192705,0.9776639233166737,0.0022144933974032055,0.00014489101890325306,3.526800503957166e-05
56,0,2R5/p4ppk/1p2q3/6Q1/8/7P/5PPK/4r3 w - - 1 36,2097,crushing deflection endgame short,g5h5,40,g5h5,g5h5,1,1,1,0.8370698687392986,0.8483744031598897,0.011304534420591095,0.5508359593952576,0.5383055122338097,-0.01253044716144791,0.00039809042945896864,0.0001004790833997642
56,1,2R5/p4ppk/1p5q/7Q/8/7P/5PPK/4r3 w - - 3 37,2097,crushing deflection endgame short,h5f7,35,h5f5,h5f5,1,0,0,0.10449588990915801,0.08754577162556341,-0.016950118283594592,0.011653200088561523,0.009451210938410464,-0.0022019891501510597,0.0003600193634080391,8.675517974504265e-05
57,0,r6r/ppp2kp1/2n5/2p1p2p/4P1n1/3P1N1q/PPP2P1N/R3QRK1 w - - 0 15,805,crushing fork middlegame short,f3g5,26,f3g5,f3g5,1,1,1,0.038017821688819765,0.03697332952886073,-0.0010444921599590332,0.9950923124294886,0.9952143479912143,0.00012203556172574181,1.1105678431036335e-05,2.73328801079099e-06
57,1,r5kr/ppp3p1/2n5/2p1p1Np/4P1n1/3P3q/PPP2P1N/R3QRK1 w - - 2 16,805,crushing fork middlegame short,g5h3,29,g5h3,g5h3,1,1,1,0.8110515108159617,0.7298144254199888,-0.08123708539597296,0.8309005943434747,0.8531495660957225,0.022248971752247715,0.002243775834592875,0.0005479276690483382
58,0,8/p1p4p/6p1/2p2k2/2Pb4/1P3P1K/P2RN2P/5r2 w - - 10 36,1052,crushing endgame fork master masterVsMaster short,e2g3,18,e2d4,e2d4,1,0,0,0.9310538483315717,0.8595536195553805,-0.07150022877619122,0.159200332006368,0.13106429127958,-0.028136040726787992,0.004237852423819691,0.0010339339713230232
58,1,8/p1p4p/6p1/2p5/2Pb1k2/1P3PNK/P2R3P/5r2 w - - 12 37,1052,crushing endgame fork master masterVsMaster short,g3f1,19,g3f1,g3f1,1,1,1,0.5356747379000258,0.4321017754461243,-0.10357296245390152,0.8620726816041314,0.8960957784863579,0.03402309688222649,0.00577397405357613,0.0013807226581938757
59,0,2r2r1k/7n/p6q/1p1nNb2/7P/3P2Q1/PPP2P2/1K4RR w - - 1 31,1867,cornerMate kingsideAttack mate mateIn2 middlegame sacrifice short,g3g8,36,g3g8,g3g8,1,1,1,0.8893622555894707,0.8993267720173306,0.009964516427859893,0.6386422613464958,0.6389922585844846,0.0003499972379887861,0.00015824495750311248,4.049599262927119e-05
59,1,2r3rk/7n/p6q/1p1nNb2/7P/3P4/PPP2P2/1K4RR w - - 0 32,1867,cornerMate kingsideAttack mate mateIn2 middlegame sacrifice short,e5f7,31,e5f7,e5f7,1,1,1,0.17241985641869953,0.1626778327703306,-0.00974202364836893,0.9603384223387029,0.9632554912042256,0.002917068865522676,0.00011835754587929438,2.9217132256516938e-05
60,0,8/8/1R3R2/6k1/6P1/4r2P/r7/7K b - - 6 40,1129,endgame mate mateIn2 rookEndgame short,e3e1,29,e3e1,e3e1,1,1,1,0.6719913218029456,0.7033507991211341,0.031359477318188445,0.7887093941108163,0.7713879974780229,-0.017321396632793418,0.0011486607375182445,0.0002915615727012826
60,1,8/8/1R6/6k1/6P1/7P/r7/4rR1K b - - 8 41,1129,endgame mate mateIn2 rookEndgame short,e1f1,27,e1f1,e1f1,1,1,1,0.04832463343353855,0.0521315823384933,0.0038069489049547475,0.9936949118203096,0.9930199750441311,-0.0006749367761784697,7.757353899576516e-05,2.0070621459081684e-05
61,0,4n1k1/5r2/p3p2Q/1p1qP1p1/8/5PP1/P1r1n1KP/1RB2R2 w - - 1 28,1939,advantage fork long middlegame,h6g6,35,c1g5,c1g5,1,0,0,1.291344053015337,1.3142791484183418,0.022935095403004757,0.11221130940056681,0.10468125138375572,-0.0075300580168110864,0.007112472726943077,0.0017783755644896083
61,1,6k1/5rn1/p3p1Q1/1p1qP1p1/8/5PP1/P1r1n1KP/1RB2R2 w - - 3 29,1939,advantage fork long middlegame,g6c2,36,c1g5,g6c2,0,0,1,1.3124742694588636,1.2902236514425431,-0.022250618016320445,0.2901440417133285,0.37703458301128245,0.08689054129795393,0.018823635988999908,0.0047564026253091776
61,2,6k1/6n1/p3p3/1p1qP1p1/8/5rP1/P1Q1n1KP/1RB2R2 w - - 0 30,1939,advantage fork long middlegame,f1f3,41,c2e2,c2e2,1,0,0,1.2007600931679545,1.0067466375479832,-0.1940134556199713,0.023256864519971693,0.01813506317401195,-0.005121801345959742,0.015009582866455885,0.003583017842194197
62,0,r1b1kb1r/1pqpnppp/p1n1p3/8/2BNP3/P1N5/1PP2PPP/R1BQK2R w KQkq - 1 8,2162,crushing long opening sacrifice,d4b5,51,c3b5,c3b5,1,0,0,1.9587089003471088,1.9461517583302577,-0.012557142016851097,0.006112341682714141,0.006083118307514718,-2.9223375199422842e-05,0.005660065034086788,0.0014071101909970542
62,1,r1b1kb1r/1pqpnppp/2n1p3/1p6/2B1P3/P1N5/1PP2PPP/R1BQK2R w KQkq - 0 9,2162,crushing long opening sacrifice,c3b5,47,c3b5,c3b5,1,1,1,0.5666059130360878,0.6453819432382558,0.07877603020216806,0.885513116548887,0.8646422946851394,-0.020870821863747557,0.002588651018626065,0.0006741806020417412
62,2,rqb1kb1r/1p1pnppp/2n1p3/1N6/2B1P3/P7/1PP2PPP/R1BQK2R w KQkq - 1 10,2162,crushing long opening sacrifice,b5d6,46,b5d6,b5d6,1,1,1,1.1785577737612638,1.3563622521458545,0.17780447838459068,0.5086334556082808,0.4224405092297244,-0.08619294637855635,0.025585137244696375,0.00683592330375438
63,0,2r3k1/5ppp/p3nb2/3q4/1Q6/P3B2P/2R2PP1/2R3K1 b - - 4 30,1059,advantage attraction fork long middlegame,c8c2,56,c8c2,c8c2,1,1,1,2.01692397968072,2.016847566370867,-7.641330985297401e-05,0.2792455907915791,0.28130899012551225,0.0020633993339331247,0.001049947562109038,0.00026375769478711585
63,1,6k1/5ppp/p3nb2/3q4/1Q6/P3B2P/2R2PP1/6K1 b - - 0 31,1059,advantage attraction fork long middlegame,d5d1,45,d5d1,d5d1,1,1,1,0.1525944198231284,0.16129619089916117,0.00870177107603276,0.980341441264716,0.9789679719928827,-0.0013734692718333497,7.96464528198038e-05,2.0281583923552138e-05
