puzzle_index,agent_move_index,fen,rating,themes,expected_move_uci,legal_move_count,reference_top_move_uci,candidate_top_move_uci,top1_agreement,reference_correct,candidate_correct,reference_entropy,candidate_entropy,entropy_delta,reference_correct_probability,candidate_correct_probability,correct_probability_delta,kl_reference_to_candidate,js_divergence
32,1,r2qk2r/2pn1p1n/pp1p2Bp/3Pp3/PPP1P3/2N1b3/3N2PP/R2Q1R1K b kq - 1 18,1463,advantage hangingPiece intermezzo middlegame short,f7g6,34,f7g6,f7g6,1,1,1,1.6185455438057026,1.601209155452916,-0.017336388352786614,0.4029065090420098,0.3770027845015692,-0.025903724540440598,0.006472040189232737,0.0016396294075102839
33,0,rnbq1rk1/pp2b2p/4p2Q/3p1p2/2pP4/P1N5/1PP1PPPP/2KR1BNR b - - 0 11,909,crushing fork opening short,e7g5,28,e7g5,e7g5,1,1,1,0.03905583538020441,0.04142019327404297,0.002364357893838563,0.9948928379146329,0.9945437289246501,-0.0003491089899827493,2.5670124841710527e-05,6.59044172368422e-06
33,1,rnbq1rk1/pp5p/4p3/3p1pQ1/2pP4/P1N5/1PP1PPPP/2KR1BNR b - - 0 12,909,crushing fork opening short,d8g5,3,d8g5,d8g5,1,1,1,0.0004045100860211381,0.00040626233880696817,1.7522527858300756e-06,0.9999655536719771,0.9999654211190421,-1.3255293507263843e-07,4.819890380337008e-09,1.2123430655241937e-09
34,0,4r1k1/p4p2/1p3q1p/1P6/3B2p1/P5P1/Q1P2PKP/4R3 b - - 0 32,1490,endgame mate mateIn2 short,f6f3,35,e8e1,e8e1,1,0,0,0.3755497194583162,0.36824228389837554,-0.007307435559940678,0.09997872405286722,0.09786503299809363,-0.0021136910547735893,4.7224624309210395e-05,1.1703913542153166e-05
34,1,4r1k1/p4p2/1p5p/1P6/3B2p1/P4qP1/Q1P2P1P/4RK2 b - - 2 33,1490,endgame mate mateIn2 short,f3h1,36,e8e1,e8e1,1,0,0,0.24797574123173713,0.23307684161429854,-0.014898899617438593,0.011292305937524392,0.009920831979122559,-0.0013714739584018334,0.0001623648262589474,3.968689378002068e-05
35,0,3r2k1/1p5p/pbbqp3/3PR3/P5p1/2B2r1P/1PQ2P1P/3R3K w - - 0 27,1926,crushing deflection middlegame veryLong,e5g5,41,e5g5,e5g5,1,1,1,0.09080551958882961,0.08160153060408606,-0.009203988984743547,0.9875901930455963,0.98899326617599,0.0014030731303937838,9.943026254574362e-05,2.4219854870853122e-05
35,1,3r1k2/1p5p/pbbqp3/3P2R1/P5p1/2B2r1P/1PQ2P1P/3R3K w - - 2 28,1926,crushing deflection middlegame veryLong,c2h7,44,c3b4,c3b4,1,0,0,1.5290913045398327,1.527638221186291,-0.001453083353541773,0.0077421433251168865,0.007343566114738322,-0.0003985772103785642,0.0010739570448588978,0.00026852905696904644
35,2,3r1k2/1p5Q/pbb1p3/3P2R1/P5p1/2B2r1P/1P3P1q/3R3K w - - 0 29,1926,crushing deflection middlegame veryLong,h1h2,1,h1h2,h1h2,1,1,1,-0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0
35,3,3r1k2/1p5Q/pbb1p3/3P2R1/P5p1/2B4r/1P3P1K/3R4 w - - 0 30,1926,crushing deflection middlegame veryLong,h7h3,3,h2g2,h2g2,1,0,0,0.4232669815501278,0.330494941755814,-0.09277203979431381,0.03552080183988226,0.024086635739256707,-0.011434166100625552,0.006289308916565288,0.0014895482342315715
36,0,2r3k1/R4ppp/8/4P3/4Q3/1qR3B1/5PPP/6K1 b - - 0 30,1455,endgame mate mateIn2 short,b3d1,34,b3d1,b3d1,1,1,1,0.7539719922591939,0.7076544329890105,-0.04631755927018333,0.7565364269092937,0.7877927641507795,0.0312563372414858,0.004463257086374632,0.0010848744342193224
36,1,2r3k1/R4ppp/8/4P3/8/2R3B1/5PPP/3qQ1K1 b - - 2 31,1455,endgame mate mateIn2 short,d1e1,36,d1e1,d1e1,1,1,1,0.00457038359551465,0.00468781443472891,0.00011743083921426055,0.9995873976862256,0.999576151787625,-1.1245898600575899e-05,1.4631714209930463e-06,3.7054585606479855e-07
37,0,5Q2/pp1kpp2/3p1n2/2pP4/2P1P3/2q2PK1/8/5B2 w - - 2 34,1878,advantage deflection endgame short,f1h3,22,e4e5,e4e5,1,0,0,1.2202859754822646,1.1941327817116028,-0.02615319377066183,0.13248055327494526,0.12776187710745474,-0.004718676167490526,0.0008228029312302474,0.00020193770949136864
37,1,5Q2/ppk1pp2/3p1n2/2pP4/2P1P3/2q2PKB/8/8 w - - 4 35,1878,advantage deflection endgame short,f8e7,24,f8e7,f8e7,1,1,1,0.4413323475902883,0.3898123286728079,-0.05152001891748037,0.9058720113718576,0.9190257303914222,0.013153719019564636,0.001351504509303937,0.0003254000877181665
38,0,r7/8/p1k5/1p1p1pn1/7R/2P1P2P/5P2/R5K1 b - - 0 31,812,crushing endgame fork short,g5f3,24,g5f3,g5f3,1,1,1,0.0022077983903979158,0.0019499040965293402,-0.00025789429386857557,0.9997815468712228,0.9998095204429215,2.7973571698702848e-05,2.060389501475829e-06,5.019585522168599e-07
38,1,r7/8/p1k5/1p1p1p2/7R/2P1Pn1P/5PK1/R7 b - - 2 32,812,crushing endgame fork short,f3h4,26,f3h4,f3h4,1,1,1,0.004931171154970081,0.004798516231710039,-0.00013265492326004161,0.9994840086745813,0.9995035376647129,1.9528990131578716e-05,3.4005880701979857e-06,8.488166709791889e-07
39,0,1r1qr1k1/p1p2ppp/1p1b1n2/3N4/3Q4/1P4P1/PBP1PPKP/R3R3 b - - 2 15,2122,advantage long middlegame skewer,d6e5,37,f6d5,f6d5,1,0,0,0.7946527262869468,0.7491302735486317,-0.04552245273831512,0.009669981182297095,0.008805340152107334,-0.0008646410301897615,0.0009133760397829692,0.00022368319771725833
39,1,1r1qr1k1/p1p2ppp/1p3N2/4b3/3Q4/1P4P1/PBP1PPKP/R3R3 b - - 0 16,2122,advantage long middlegame skewer,d8f6,5,e5f6,e5f6,1,0,0,0.7250615536910197,0.7539583909204093,0.028896837229389627,0.2178588382019937,0.23937298272722254,0.021514144525228845,0.0013940792114560275,0.00035192962298823577
39,2,1r2r1k1/p1p2ppp/1p3q2/4b3/2Q5/1P4P1/PBP1PPKP/R3R3 b - - 1 17,2122,advantage long middlegame skewer,e5b2,39,e5b2,e5b2,1,1,1,0.0019465023440340126,0.0018547010650011534,-9.180127903285918e-05,0.9998117904024747,0.999821498211536,9.707809061287875e-06,3.6221853290292695e-07,8.912467968437581e-08
40,0,4r3/2p1q2k/p1Pp2pb/1p1Q3p/7P/2P2R2/PP4P1/1K6 w - - 2 35,981,advantage endgame fork short,f3f7,37,f3f7,f3f7,1,1,1,0.24179660856935312,0.2244775562006824,-0.017319052368670707,0.9393435731809857,0.9446765189929534,0.005332945811967638,0.0002889599562791375,7.079800501141478e-05
40,1,4r3/2p1qRbk/p1Pp2p1/1p1Q3p/7P/2P5/PP4P1/1K6 w - - 4 36,981,advantage endgame fork short,f7e7,35,f7e7,f7e7,1,1,1,0.880777100369784,0.9849988616393066,0.10422176126952265,0.7241897631294076,0.6696926035796787,-0.05449715954972889,0.00762071520160489,0.001945444591410562
41,0,8/8/3RP3/2Pn4/ppN1k2p/8/rP1K4/8 w - - 0 41,1669,advancedPawn advantage endgame sacrifice short,d6d5,18,d6d5,d6d5,1,1,1,0.3263195195963151,0.32986726002061206,0.0035477404242969524,0.935776940334769,0.9363489863674636,0.000572046032694562,0.0003045797872216556,7.789930925411926e-05
41,1,8/8/4P3/2Pk4/ppN4p/8/rP1K4/8 w - - 0 42,1669,advancedPawn advantage endgame sacrifice short,e6e7,15,e6e7,e6e7,1,1,1,1.3899821122938092,1.436484277075502,0.04650216478169278,0.45785732513172844,0.4151978722274829,-0.042659452904245554,0.0046066128249717675,0.001155458233611276
42,0,1br3k1/4pp1p/p1N3p1/1p6/8/PP2BN1P/6P1/6K1 w - - 1 28,853,crushing endgame fork short,c6e7,33,c6e7,c6e7,1,1,1,0.009490362033836795,0.00994459676309494,0.00045423472925814473,0.9990413758587007,0.9990010087260368,-4.036713266386549e-05,5.998433417276625e-06,1.5267409847904377e-06
42,1,1br2k2/4Np1p/p5p1/1p6/8/PP2BN1P/6P1/6K1 w - - 1 29,853,crushing endgame fork short,e7c8,31,e7c8,e7c8,1,1,1,0.0029807951789910143,0.00412229104289304,0.0011414958639020256,0.999677539880886,0.9995355743646364,-0.0001419655162496758,2.437778415078796e-05,6.453258271148833e-06
43,0,7r/pkp5/1pN3rb/3Q1n1q/3P4/2P3PN/PP4BP/5RK1 b - - 0 25,2098,advantage kingsideAttack middlegame pin short,h6e3,44,h6e3,h6e3,1,1,1,0.0437094300128149,0.03797051995730309,-0.00573891005551181,0.9942260071210222,0.9950293312586468,0.0008033241376246281,8.02976012919743e-05,1.9193793227294325e-05
43,1,7r/pkp5/1pN3r1/3Q1n1q/3P4/2P1b1PN/PP3RBP/6K1 b - - 2 26,2098,advantage kingsideAttack middlegame pin short,h5d1,48,g6g3,g6g3,1,0,0,1.372204189154123,1.355103469896402,-0.017100719257721053,0.3269302153134089,0.3628502478212712,0.0359200325078623,0.004359900562943442,0.0010900305806694401
44,0,8/p7/2R3p1/4Nn2/2P2k1p/7K/Pr6/8 w - - 4 51,1264,crushing endgame fork short,e5d3,18,e5g6,e5g6,1,0,0,1.02585135244317,1.071798200565429,0.04594684812225891,0.0870575931663825,0.09869829934122562,0.011640706174843127,0.006258224498766158,0.0016035965333690031
44,1,8/p7/2R3p1/5nk1/2P4p/3N3K/Pr6/8 w - - 6 52,1264,crushing endgame fork short,d3b2,20,d3b2,d3b2,1,1,1,0.009160792291863593,0.009537737716252137,0.00037694542438854346,0.9990412870809636,0.9989877329492327,-5.3554131730915167e-05,6.072817627773921e-06,1.5495272201906716e-06
45,0,5k2/p1R4R/1p4p1/3r3q/3P4/2P3rp/PP5K/8 w - - 0 37,1537,endgame mate mateIn2 queenRookEndgame short,c7c8,24,h7h8,c7g7,0,0,0,1.3701402256139372,1.4296494045333685,0.059509178919431305,0.008757134342150622,0.00827352706145522,-0.00048360728069540143,0.005357420460222747,0.0013587711665542807
45,1,2Rr1k2/p6R/1p4p1/7q/3P4/2P3rp/PP5K/8 w - - 2 38,1537,endgame mate mateIn2 queenRookEndgame short,c8d8,25,c8d8,c8d8,1,1,1,0.024689298313686416,0.027718383698463505,0.0030290853847770895,0.9967364152822404,0.9962892316259034,-0.0004471836563370024,3.6187881618514653e-05,9.348405389241984e-06
46,0,2R5/3Nb1pk/1r5p/2pP4/1p2P3/3P4/4K1PP/8 b - - 2 39,1729,advancedPawn advantage endgame master promotion sacrifice veryLong,b4b3,21,b6b7,b6b7,1,0,0,2.3481745434887125,2.366394589351617,0.018220045862904488,0.03878843447470896,0.03788203179509216,-0.0009064026796168009,0.0021324325434106508,0.0005316498423444335
46,1,2R5/3Nb1pk/1r1P3p/2p5/4P3/1p1P4/4K1PP/8 b - - 0 40,1729,advancedPawn advantage endgame master promotion sacrifice veryLong,e7d6,19,b3b2,b3b2,1,0,0,0.5828155777969574,0.5723273160284368,-0.01048826176852058,0.020913837901201077,0.021541459667260357,0.0006276217660592803,0.00012338125616174063,3.05916506546688e-05
46,2,2R5/6pk/1N1b3p/2p5/4P3/1p1P4/4K1PP/8 b - - 0 41,1729,advancedPawn advantage endgame master promotion sacrifice veryLong,b3b2,14,b3b2,b3b2,1,1,1,0.4515598687204679,0.38693729523192755,-0.06462257348854034,0.8825259875430207,0.9040428813815901,0.021516893838569362,0.0027044668065706132,0.0006502361791296202
46,3,2R5/6pk/3b3p/2p5/2N1P3/3P4/1p2K1PP/8 b - - 1 42,1729,advancedPawn advantage endgame master promotion sacrifice veryLong,b2b1q,16,b2b1q,b2b1q,1,1,1,0.4877616131782603,0.47760389646085716,-0.01015771671740312,0.8711033369417581,0.8746173031429039,0.003513966201145746,0.0001362009821305613,3.3111038075345125e-05
47,0,6k1/p4pp1/Qp3q1p/2p1R3/8/2P2N1P/P1P2PPK/2r5 b - - 5 24,1526,advantage deflection endgame veryLong,f6f4,28,f6f4,f6f4,1,1,1,0.6403113063810318,0.5734208508379686,-0.06689045554306328,0.7276737420304479,0.7813400496369826,0.05366630760653468,0.008053779623381633,0.001960867701344034
47,1,6k1/p4pp1/Qp5p/2p1R3/5q2/2P2NPP/P1P2P1K/2r5 b - - 0 25,1526,advantage deflection endgame veryLong,f4f3,33,f4f3,f4f3,1,1,1,0.3131518216637758,0.30573494982663096,-0.007416871837144845,0.9405932734035353,0.9422979993217285,0.0017047259181932617,0.00014081199755266855,3.5078795023549596e-05
47,2,4R1k1/p4pp1/Qp5p/2p5/8/2P2qPP/P1P2P1K/2r5 b - - 1 26,1526,advantage deflection endgame veryLong,g8h7,1,g8h7,g8h7,1,1,1,-0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0
47,3,4R3/p4ppk/1p5p/2p5/8/2PQ1qPP/P1P2P1K/2r5 b - - 3 27,1526,advantage deflection endgame veryLong,f3d3,5,f3d3,f3d3,1,1,1,0.030834218241400004,0.03056414132835616,-0.00027007691304384296,0.9958401581164957,0.9958485226353333,8.364518837566948e-06,1.4071745865507758e-05,3.4642427800862207e-06
48,0,1r6/6k1/b2p1p2/2qP1Pp1/1pP1P1P1/7Q/3BK3/7R b - - 5 38,2180,crushing endgame exposedKing fork long,c5c4,31,a6c4,a6c4,1,0,0,0.17893811838700682,0.1655150505760532,-0.01342306781095362,0.03912748893285285,0.035465184387781006,-0.003662304545071847,0.0002066515272195062,5.079326444270116e-05
48,1,1r6/6k1/b2p1p2/3P1Pp1/1pq1P1P1/7Q/3B1K2/7R b - - 1 39,2180,crushing endgame exposedKing fork long,c4e2,33,c4e4,c4e4,1,0,0,1.5787445467059051,1.5839164996823525,0.005171952976447347,0.16016534511091987,0.1528630275696903,-0.007302317541229564,0.0013645584419264228,0.0003439156191443816
48,2,1r6/6k1/b2p1p2/3P1Pp1/1p2P1P1/7Q/3Bq3/6KR b - - 3 40,2180,crushing endgame exposedKing fork long,e2d1,33,e2d2,e2d2,1,0,0,0.6337607738756522,0.5562407642073606,-0.07752000966829165,0.018581933124004666,0.021801072363945576,0.0032191392399409102,0.0035502192862941206,0.0008491584677624644
49,0,1k4r1/7p/1p4r1/pPp1qp2/P1Pp1R2/3Q1RNP/2P4K/8 b - - 5 32,1135,advantage deflection middlegame pin short,g6g3,36,g6g3,g6g3,1,1,1,0.9107079911718384,0.8576589732491757,-0.0530490179226627,0.6949047424102048,0.7282531662545401,0.03334842384433523,0.002918282892346495,0.0007194573659625574
49,1,1k4r1/7p/1p6/pPp1qp2/P1Pp1R2/3Q2RP/2P4K/8 b - - 0 33,1135,advantage deflection middlegame pin short,e5f4,31,e5f4,e5f4,1,1,1,0.5919346562306518,0.5715396586006057,-0.02039499763004604,0.8647492731595479,0.8731811576207896,0.008431884461241768,0.0008045511815329424,0.00019868677235105903
50,0,3r1rk1/1p3p1p/p1q3p1/4Pb1P/2p2P2/P5R1/2Q1B1P1/3R2K1 w - - 2 26,1589,crushing middlegame pin short,c2f5,46,d1d8,d1d8,1,0,0,0.6954044726059341,0.6914949189466749,-0.003909553659259157,0.15295906966497688,0.14610536610664987,-0.006853703558327012,0.00031972226439402516,8.000247569502705e-05
50,1,5rk1/1p3p1p/p1q3p1/4PQ1P/2p2P2/P5R1/4B1P1/3r2K1 w - - 0 27,1589,crushing middlegame pin short,e2d1,4,e2d1,e2d1,1,1,1,0.008413602064570194,0.009950729544400936,0.001537127479830742,0.998999395982525,0.9987810105010397,-0.00021838548148522818,2.439066401293335e-05,6.332372738995952e-06
51,0,8/p4ppp/1ppk4/5P1P/1PR3P1/3K1n2/P7/8 b - - 0 38,875,advantage endgame fork short,f3e5,21,f3e5,f3e5,1,1,1,0.30413484431456245,0.3605286558936593,0.05639381157909684,0.9464132887186327,0.933049720336754,-0.013363568381878688,0.001827200744866445,0.00047773669834646104
51,1,8/p4ppp/1ppk4/4nP1P/1PR3P1/2K5/P7/8 b - - 2 39,875,advantage endgame fork short,e5c4,18,e5c4,e5c4,1,1,1,0.06180487619973477,0.05974506016768407,-0.0020598160320507014,0.9915099684408261,0.9917671877151609,0.00025721927433486336,5.331116611052883e-05,1.3044744993880218e-05
52,0,1k1r1b1r/n1p3p1/p3n1p1/1p2P3/P2B2Pq/2P2Q1P/1PB1K3/R6R w - - 1 25,2044,crushing long middlegame pin queensideAttack,d4a7,55,d4a7,d4a7,1,1,1,1.9697463456176654,1.9566039341063597,-0.013142411511305685,0.4763889117744125,0.48055924031053715,0.004170328536124646,0.001974641548152071,0.0004982913878860273
52,1,3r1b1r/k1p3p1/p3n1p1/1p2P3/P5Pq/2P2Q1P/1PB1K3/R6R w - - 0 26,2044,crushing long middlegame pin queensideAttack,a4b5,46,c2f5,c2f5,1,0,0,2.2910963628378904,2.225240216494294,-0.06585614634359649,0.13556817541590907,0.11153957964082663,-0.024028595775082442,0.007504100894078832,0.0018505594613268334
52,2,5b1r/k1p3p1/p3n1p1/1P2P3/6Pq/2P2Q1P/1PBrK3/R6R w - - 1 27,2044,crushing long middlegame pin queensideAttack,e2d2,3,e2d2,e2d2,1,1,1,0.49654090345079727,0.412852842576036,-0.08368806087476127,0.8620101359928328,0.893532815612637,0.03152267961980415,0.00538299615595287,0.001281771805368227
53,0,r5k1/pp3pp1/2p2q1p/3pr3/P3bP2/2P1N1P1/1P1Q1K1P/R3R3 w - - 0 24,1050,advantage fork middlegame short,e3g4,38,e3g4,e3g4,1,1,1,1.06040367259838,1.0749444950417661,0.014540822443386059,0.7467453385272467,0.7331002828394985,-0.013645055687748209,0.0035033966251841538,0.0008809385033109454
53,1,r5k1/pp3pp1/2p4p/3prq2/P3bPN1/2P3P1/1P1Q1K1P/R3R3 w - - 2 25,1050,advantage fork middlegame short,g4e5,36,g4h6,g4h6,1,0,0,1.4386368604905815,1.4542664309932598,0.015629570502678325,0.2765266515115717,0.27207902576927173,-0.004447625742299954,0.0005409609313111619,0.0001358869363242872
54,0,4r3/1k3pbp/1pp1q3/p4pp1/P2P2n1/2PQ1N2/1P3PPP/2N1R1K1 b - - 7 33,955,crushing fork long middlegame,e6e1,47,e6e1,e6e1,1,1,1,0.0014665011545547245,0.001382487800774941,-8.401335377978343e-05,0.999880733448947,0.9998882817222003,7.548273253332738e-06,4.010275358406516e-07,9.832977280506911e-08
54,1,4r3/1k3pbp/1pp5/p4pp1/P2P2n1/2PQ4/1P3PPP/2N1N1K1 b - - 0 34,955,crushing fork long middlegame,e8e1,37,e8e1,e8e1,1,1,1,0.0011797372205179602,0.0011449620611813196,-3.477515933664058e-05,0.9999049103908548,0.9999076493713205,2.7389804656552386e-06,3.8550064944806664e-07,9.431003394350012e-08
54,2,8/1k3pbp/1pp5/p4pp1/P2P2n1/2P5/1P3PPP/2N1rQK1 b - - 1 35,955,crushing fork long middlegame,e1f1,33,e1f1,e1f1,1,1,1,0.12525078525141686,0.1290539363803147,0.0038031511288978415,0.9811310212493701,0.9805790568866092,-0.0005519643627609483,5.894627490710971e-05,1.5183101478632013e-05
55,0,8/5p2/p2Rpkpn/N7/P4P2/4P1K1/r4P1P/8 b - - 2 36,841,advantage endgame fork master short,h6f5,15,h6f5,h6f5,1,1,1,0.005759151233216511,0.005967555461530693,0.00020840422831418237,0.9993849223555119,0.9993568634530343,-2.805890247759013e-05,1.964187423614466e-06,4.94553039268061e-07
55,1,8/5p2/p2Rpkp1/N4n2/P4P2/4PK2/r4P1P/8 b - - 4 37,841,advantage endgame fork master short,f5d6,19,f5d6,f5d6,1,1,1,0.14949486461866854,0.11981590523398856,-0.029678959384679973,0.9754494299192705,0.9812896580608226,0.005840228141552051,0.0010606527545917249,0.0002480315608958989
56,0,2R5/p4ppk/1p2q3/6Q1/8/7P/5PPK/4r3 w - - 1 36,2097,crushing deflection endgame short,g5h5,40,g5h5,g5h5,1,1,1,0.8370698687392986,0.8187956702188952,-0.01827419852040335,0.5508359593952576,0.5626993807994998,0.011863421404242125,0.00047726415131676796,0.00011759587820501854
56,1,2R5/p4ppk/1p5q/7Q/8/7P/5PPK/4r3 w - - 3 37,2097,crushing deflection endgame short,h5f7,35,h5f5,h5f5,1,0,0,0.10449588990915801,0.07515477613778819,-0.029341113771369817,0.011653200088561523,0.0075104426575177356,-0.004142757431043788,0.0012926323008820586,0.00029963832128669285
57,0,r6r/ppp2kp1/2n5/2p1p2p/4P1n1/3P1N1q/PPP2P1N/R3QRK1 w - - 0 15,805,crushing fork middlegame short,f3g5,26,f3g5,f3g5,1,1,1,0.038017821688819765,0.038895680801579166,0.0008778591127594007,0.9950923124294886,0.9950147685215556,-7.75439079330198e-05,1.8881322648406498e-05,4.800739539256631e-06
57,1,r5kr/ppp3p1/2n5/2p1p1Np/4P1n1/3P3q/PPP2P1N/R3QRK1 w - - 2 16,805,crushing fork middlegame short,g5h3,29,g5h3,g5h3,1,1,1,0.8110515108159617,0.8179034353024716,0.006851924486509842,0.8309005943434747,0.8266764211430312,-0.004224173200443548,0.0019223910876402185,0.0004811834311507526
58,0,8/p1p4p/6p1/2p2k2/2Pb4/1P3P1K/P2RN2P/5r2 w - - 10 36,1052,crushing endgame fork master masterVsMaster short,e2g3,18,e2d4,e2d4,1,0,0,0.9310538483315717,1.0006834852259758,0.06962963689440416,0.159200332006368,0.18715477488811422,0.027954442881746228,0.005885404974302364,0.0015209707974283217
58,1,8/p1p4p/6p1/2p5/2Pb1k2/1P3PNK/P2R3P/5r2 w - - 12 37,1052,crushing endgame fork master masterVsMaster short,g3f1,19,g3f1,g3f1,1,1,1,0.5356747379000258,0.49732466700727157,-0.03835007089275427,0.8620726816041314,0.8725514002597498,0.010478718655618335,0.0014654271779448533,0.0003448672165101809
59,0,2r2r1k/7n/p6q/1p1nNb2/7P/3P2Q1/PPP2P2/1K4RR w - - 1 31,1867,cornerMate kingsideAttack mate mateIn2 middlegame sacrifice short,g3g8,36,g3g8,g3g8,1,1,1,0.8893622555894707,0.8725283826984553,-0.016833872891015345,0.6386422613464958,0.6729659268150556,0.034323665468559805,0.0041904087513023325,0.0010364371651141284
59,1,2r3rk/7n/p6q/1p1nNb2/7P/3P4/PPP2P2/1K4RR w - - 0 32,1867,cornerMate kingsideAttack mate mateIn2 middlegame sacrifice short,e5f7,31,e5f7,e5f7,1,1,1,0.17241985641869953,0.18270412089790145,0.010284264479201916,0.9603384223387029,0.9573342334300348,-0.0030041889086681595,0.0001211299640294216,3.0724776025049e-05
60,0,8/8/1R3R2/6k1/6P1/4r2P/r7/7K b - - 6 40,1129,endgame mate mateIn2 rookEndgame short,e3e1,29,e3e1,e3e1,1,1,1,0.6719913218029456,0.6470285733929584,-0.024962748409987245,0.7887093941108163,0.8034689754720654,0.014759581361249108,0.003169320922757048,0.0007742970723890678
60,1,8/8/1R6/6k1/6P1/7P/r7/4rR1K b - - 8 41,1129,endgame mate mateIn2 rookEndgame short,e1f1,27,e1f1,e1f1,1,1,1,0.04832463343353855,0.04783670447231959,-0.0004879289612189641,0.9936949118203096,0.9938112504274006,0.00011633860709103772,1.1512622301403212e-05,2.874795249770164e-06
61,0,4n1k1/5r2/p3p2Q/1p1qP1p1/8/5PP1/P1r1n1KP/1RB2R2 w - - 1 28,1939,advantage fork long middlegame,h6g6,35,c1g5,c1g5,1,0,0,1.291344053015337,1.3300708848368479,0.03872683182151082,0.11221130940056681,0.12788947356546163,0.015678164164894814,0.0027454443519869774,0.0006896330397483446
61,1,6k1/5rn1/p3p1Q1/1p1qP1p1/8/5PP1/P1r1n1KP/1RB2R2 w - - 3 29,1939,advantage fork long middlegame,g6c2,36,c1g5,c1g5,1,0,0,1.3124742694588636,1.301688201697563,-0.010786067761300533,0.2901440417133285,0.2867082478313524,-0.0034357938819761236,0.0063574108080677524,0.0015813524817615467
61,2,6k1/6n1/p3p3/1p1qP1p1/8/5rP1/P1Q1n1KP/1RB2R2 w - - 0 30,1939,advantage fork long middlegame,f1f3,41,c2e2,c2e2,1,0,0,1.2007600931679545,1.2643124174750149,0.06355232430706037,0.023256864519971693,0.03299289883499381,0.009736034315022117,0.010350983325816139,0.0025961367502661137
62,0,r1b1kb1r/1pqpnppp/p1n1p3/8/2BNP3/P1N5/1PP2PPP/R1BQK2R w KQkq - 1 8,2162,crushing long opening sacrifice,d4b5,51,c3b5,c3b5,1,0,0,1.9587089003471088,2.082929079316213,0.12422017896910442,0.006112341682714141,0.007189209149066379,0.0010768674663522385,0.007865622385613323,0.0019986981481714163
62,1,r1b1kb1r/1pqpnppp/2n1p3/1p6/2B1P3/P1N5/1PP2PPP/R1BQK2R w KQkq - 0 9,2162,crushing long opening sacrifice,c3b5,47,c3b5,c3b5,1,1,1,0.5666059130360878,0.6697940704213942,0.1031881573853064,0.885513116548887,0.8601330346827477,-0.02538008186613927,0.005040377444813709,0.001333893534159536
62,2,rqb1kb1r/1p1pnppp/2n1p3/1N6/2B1P3/P7/1PP2PPP/R1BQK2R w KQkq - 1 10,2162,crushing long opening sacrifice,b5d6,46,b5d6,b5d6,1,1,1,1.1785577737612638,1.2745443083350452,0.09598653457378137,0.5086334556082808,0.4130745870486293,-0.09555886855965146,0.02049517830435202,0.005148014038826684
63,0,2r3k1/5ppp/p3nb2/3q4/1Q6/P3B2P/2R2PP1/2R3K1 b - - 4 30,1059,advantage attraction fork long middlegame,c8c2,56,c8c2,c8c2,1,1,1,2.01692397968072,1.9689219987910955,-0.048001980889624374,0.2792455907915791,0.284973738917118,0.005728148125538901,0.003230714301101393,0.0007861505442559621
63,1,6k1/5ppp/p3nb2/3q4/1Q6/P3B2P/2R2PP1/6K1 b - - 0 31,1059,advantage attraction fork long middlegame,d5d1,45,d5d1,d5d1,1,1,1,0.1525944198231284,0.13917223825409342,-0.013422181569034991,0.980341441264716,0.9823546349005585,0.002013193635842514,0.00015559050761103789,3.789034760088602e-05
