puzzle_index,agent_move_index,fen,rating,themes,expected_move_uci,legal_move_count,reference_top_move_uci,candidate_top_move_uci,top1_agreement,reference_correct,candidate_correct,reference_entropy,candidate_entropy,entropy_delta,reference_correct_probability,candidate_correct_probability,correct_probability_delta,kl_reference_to_candidate,js_divergence
32,1,r2qk2r/2pn1p1n/pp1p2Bp/3Pp3/PPP1P3/2N1b3/3N2PP/R2Q1R1K b kq - 1 18,1463,advantage hangingPiece intermezzo middlegame short,f7g6,34,f7g6,f7g6,1,1,1,1.6185455438057026,1.6336652764924522,0.015119732686749598,0.4029065090420098,0.3926092281169295,-0.01029728092508031,0.006542872567116673,0.0016315065798157414
33,0,rnbq1rk1/pp2b2p/4p2Q/3p1p2/2pP4/P1N5/1PP1PPPP/2KR1BNR b - - 0 11,909,crushing fork opening short,e7g5,28,e7g5,e7g5,1,1,1,0.03905583538020441,0.037513693034333995,-0.001542142345870412,0.9948928379146329,0.995164106843073,0.00027126892844009376,2.1706892555127774e-05,5.363280686924315e-06
33,1,rnbq1rk1/pp5p/4p3/3p1pQ1/2pP4/P1N5/1PP1PPPP/2KR1BNR b - - 0 12,909,crushing fork opening short,d8g5,3,d8g5,d8g5,1,1,1,0.0004045100860211381,0.0003715560738651679,-3.295401215597021e-05,0.9999655536719771,0.9999687601309613,3.2064589841063196e-06,3.0807825382480284e-07,7.542125810486361e-08
34,0,4r1k1/p4p2/1p3q1p/1P6/3B2p1/P5P1/Q1P2PKP/4R3 b - - 0 32,1490,endgame mate mateIn2 short,f6f3,35,e8e1,e8e1,1,0,0,0.3755497194583162,0.34052551294521965,-0.03502420651309657,0.09997872405286722,0.0866247198242705,-0.013354004228596714,0.0011381499935233753,0.00027841422298538194
34,1,4r1k1/p4p2/1p5p/1P6/3B2p1/P4qP1/Q1P2P1P/4RK2 b - - 2 33,1490,endgame mate mateIn2 short,f3h1,36,e8e1,e8e1,1,0,0,0.24797574123173713,0.22864799398423202,-0.019327747247505106,0.011292305937524392,0.008491805691464809,-0.0028005002460595833,0.000519737409262053,0.00012457091297866593
35,0,3r2k1/1p5p/pbbqp3/3PR3/P5p1/2B2r1P/1PQ2P1P/3R3K w - - 0 27,1926,crushing deflection middlegame veryLong,e5g5,41,e5g5,e5g5,1,1,1,0.09080551958882961,0.10495384805716365,0.01414832846833404,0.9875901930455963,0.9851754981438549,-0.0024146949017413988,0.000323324533362255,8.392089471756509e-05
35,1,3r1k2/1p5p/pbbqp3/3P2R1/P5p1/2B2r1P/1PQ2P1P/3R3K w - - 2 28,1926,crushing deflection middlegame veryLong,c2h7,44,c3b4,c3b4,1,0,0,1.5290913045398327,1.4390951569885675,-0.08999614755126517,0.0077421433251168865,0.006314530163810916,-0.0014276131613059706,0.009715009456222112,0.0023420580241903903
35,2,3r1k2/1p5Q/pbb1p3/3P2R1/P5p1/2B2r1P/1P3P1q/3R3K w - - 0 29,1926,crushing deflection middlegame veryLong,h1h2,1,h1h2,h1h2,1,1,1,-0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0
35,3,3r1k2/1p5Q/pbb1p3/3P2R1/P5p1/2B4r/1P3P1K/3R4 w - - 0 30,1926,crushing deflection middlegame veryLong,h7h3,3,h2g2,h2g2,1,0,0,0.4232669815501278,0.44677651835793253,0.02350953680780471,0.03552080183988226,0.037564366722976285,0.002043564883094026,0.00041266953947539974,0.00010439846556796603
36,0,2r3k1/R4ppp/8/4P3/4Q3/1qR3B1/5PPP/6K1 b - - 0 30,1455,endgame mate mateIn2 short,b3d1,34,b3d1,b3d1,1,1,1,0.7539719922591939,0.784469415076778,0.030497422817584163,0.7565364269092937,0.7425237863865601,-0.014012640522733544,0.0006962291397818,0.0001762685113764724
36,1,2r3k1/R4ppp/8/4P3/8/2R3B1/5PPP/3qQ1K1 b - - 2 31,1455,endgame mate mateIn2 short,d1e1,36,d1e1,d1e1,1,1,1,0.00457038359551465,0.005773512491133795,0.0012031288956191452,0.9995873976862256,0.9994671317069421,-0.00012026597928349592,1.6279045229052486e-05,4.27579442758873e-06
37,0,5Q2/pp1kpp2/3p1n2/2pP4/2P1P3/2q2PK1/8/5B2 w - - 2 34,1878,advantage deflection endgame short,f1h3,22,e4e5,e4e5,1,0,0,1.2202859754822646,1.0884644639687684,-0.1318215115134962,0.13248055327494526,0.1102125589519906,-0.022267994322954662,0.007497102594554276,0.0018143952721289874
37,1,5Q2/ppk1pp2/3p1n2/2pP4/2P1P3/2q2PKB/8/8 w - - 4 35,1878,advantage deflection endgame short,f8e7,24,f8e7,f8e7,1,1,1,0.4413323475902883,0.5629563784404314,0.12162403085014317,0.9058720113718576,0.8785276712538451,-0.027344340118012456,0.005563717541544587,0.001492016965102044
38,0,r7/8/p1k5/1p1p1pn1/7R/2P1P2P/5P2/R5K1 b - - 0 31,812,crushing endgame fork short,g5f3,24,g5f3,g5f3,1,1,1,0.0022077983903979158,0.002302456040342442,9.465764994452631e-05,0.9997815468712228,0.9997697818110327,-1.1765060190072063e-05,6.810758707041631e-07,1.6913071908124184e-07
38,1,r7/8/p1k5/1p1p1p2/7R/2P1Pn1P/5PK1/R7 b - - 2 32,812,crushing endgame fork short,f3h4,26,f3h4,f3h4,1,1,1,0.004931171154970081,0.003931172235162436,-0.0009999989198076452,0.9994840086745813,0.9996053640230798,0.00012135534849844198,2.1433746691991776e-05,5.042525799517328e-06
39,0,1r1qr1k1/p1p2ppp/1p1b1n2/3N4/3Q4/1P4P1/PBP1PPKP/R3R3 b - - 2 15,2122,advantage long middlegame skewer,d6e5,37,f6d5,f6d5,1,0,0,0.7946527262869468,0.7735810075243049,-0.02107171876264191,0.009669981182297095,0.009040222452884146,-0.0006297587294129495,0.0007316829866364785,0.00017834337804644004
39,1,1r1qr1k1/p1p2ppp/1p3N2/4b3/3Q4/1P4P1/PBP1PPKP/R3R3 b - - 0 16,2122,advantage long middlegame skewer,d8f6,5,e5f6,e5f6,1,0,0,0.7250615536910197,0.7420374112469436,0.0169758575559239,0.2178588382019937,0.23040703670564222,0.012548198503648522,0.0005024366539100366,0.0001262619264306584
39,2,1r2r1k1/p1p2ppp/1p3q2/4b3/2Q5/1P4P1/PBP1PPKP/R3R3 b - - 1 17,2122,advantage long middlegame skewer,e5b2,39,e5b2,e5b2,1,1,1,0.0019465023440340126,0.0016365729388586497,-0.0003099294051753629,0.9998117904024747,0.9998447205905814,3.293018810668347e-05,3.327380476795943e-06,8.041435007563835e-07
40,0,4r3/2p1q2k/p1Pp2pb/1p1Q3p/7P/2P2R2/PP4P1/1K6 w - - 2 35,981,advantage endgame fork short,f3f7,37,f3f7,f3f7,1,1,1,0.24179660856935312,0.2388368937075961,-0.002959714861757029,0.9393435731809857,0.9403950103039697,0.0010514371229839448,2.131344979981837e-05,5.286282161822297e-06
40,1,4r3/2p1qRbk/p1Pp2p1/1p1Q3p/7P/2P5/PP4P1/1K6 w - - 4 36,981,advantage endgame fork short,f7e7,35,f7e7,f7e7,1,1,1,0.880777100369784,0.7102949877524868,-0.17048211261729718,0.7241897631294076,0.8132590150387443,0.08906925190933668,0.02585363099545402,0.006084740785217185
41,0,8/8/3RP3/2Pn4/ppN1k2p/8/rP1K4/8 w - - 0 41,1669,advancedPawn advantage endgame sacrifice short,d6d5,18,d6d5,d6d5,1,1,1,0.3263195195963151,0.27785289626164655,-0.04846662333466856,0.935776940334769,0.9481193166233964,0.012342376288627444,0.0015811257273551232,0.00037971725917757297
41,1,8/8/4P3/2Pk4/ppN4p/8/rP1K4/8 w - - 0 42,1669,advancedPawn advantage endgame sacrifice short,e6e7,15,e6e7,e6e7,1,1,1,1.3899821122938092,1.3477805210556428,-0.04220159123816636,0.45785732513172844,0.4799730294762595,0.022115704344531084,0.005714199569188505,0.0014139910043673787
42,0,1br3k1/4pp1p/p1N3p1/1p6/8/PP2BN1P/6P1/6K1 w - - 1 28,853,crushing endgame fork short,c6e7,33,c6e7,c6e7,1,1,1,0.009490362033836795,0.011031366422534357,0.0015410043886975623,0.9990413758587007,0.9988604420411522,-0.0001809338175484676,1.889393600796827e-05,4.89043943977676e-06
42,1,1br2k2/4Np1p/p5p1/1p6/8/PP2BN1P/6P1/6K1 w - - 1 29,853,crushing endgame fork short,e7c8,31,e7c8,e7c8,1,1,1,0.0029807951789910143,0.002258527764642255,-0.0007222674143487593,0.999677539880886,0.9997633385706647,8.57986897786489e-05,1.40154221242559e-05,3.317403560197349e-06
43,0,7r/pkp5/1pN3rb/3Q1n1q/3P4/2P3PN/PP4BP/5RK1 b - - 0 25,2098,advantage kingsideAttack middlegame pin short,h6e3,44,h6e3,h6e3,1,1,1,0.0437094300128149,0.041927822818529456,-0.0017816071942854464,0.9942260071210222,0.9944548384637825,0.00022883134276030503,1.0004516321559674e-05,2.4464596314196675e-06
43,1,7r/pkp5/1pN3r1/3Q1n1q/3P4/2P1b1PN/PP3RBP/6K1 b - - 2 26,2098,advantage kingsideAttack middlegame pin short,h5d1,48,g6g3,g6g3,1,0,0,1.372204189154123,1.3810403829344295,0.008836193780306534,0.3269302153134089,0.3487723950560623,0.0218421797426534,0.0031716379134756646,0.0007888830097142786
44,0,8/p7/2R3p1/4Nn2/2P2k1p/7K/Pr6/8 w - - 4 51,1264,crushing endgame fork short,e5d3,18,e5g6,e5g6,1,0,0,1.02585135244317,1.061485154046631,0.03563380160346097,0.0870575931663825,0.11631620084463591,0.029258607678253418,0.008101004902216822,0.0020573620723401947
44,1,8/p7/2R3p1/5nk1/2P4p/3N3K/Pr6/8 w - - 6 52,1264,crushing endgame fork short,d3b2,20,d3b2,d3b2,1,1,1,0.009160792291863593,0.007998508017926865,-0.0011622842739367287,0.9990412870809636,0.9991802542074641,0.00013896712650052212,1.2851106307999038e-05,3.124437426637236e-06
45,0,5k2/p1R4R/1p4p1/3r3q/3P4/2P3rp/PP5K/8 w - - 0 37,1537,endgame mate mateIn2 queenRookEndgame short,c7c8,24,h7h8,c7g7,0,0,0,1.3701402256139372,1.4126772107288428,0.04253698511490556,0.008757134342150622,0.007499350881867793,-0.0012577834602828285,0.006796520073983821,0.0016960936719144577
45,1,2Rr1k2/p6R/1p4p1/7q/3P4/2P3rp/PP5K/8 w - - 2 38,1537,endgame mate mateIn2 queenRookEndgame short,c8d8,25,c8d8,c8d8,1,1,1,0.024689298313686416,0.025008080710952528,0.00031878239726611246,0.9967364152822404,0.9967220629856073,-1.4352296633157735e-05,4.559714338993104e-05,1.1746921062610629e-05
46,0,2R5/3Nb1pk/1r5p/2pP4/1p2P3/3P4/4K1PP/8 b - - 2 39,1729,advancedPawn advantage endgame master promotion sacrifice veryLong,b4b3,21,b6b7,b6b7,1,0,0,2.3481745434887125,2.343666576277923,-0.004507967210789499,0.03878843447470896,0.037849522303107584,-0.000938912171601379,0.001728310341313908,0.0004270766797906958
46,1,2R5/3Nb1pk/1r1P3p/2p5/4P3/1p1P4/4K1PP/8 b - - 0 40,1729,advancedPawn advantage endgame master promotion sacrifice veryLong,e7d6,19,b3b2,b3b2,1,0,0,0.5828155777969574,0.5704712672826076,-0.01234431051434981,0.020913837901201077,0.02008596278997191,-0.000827875111229167,0.0003885775629396255,9.671067514798576e-05
46,2,2R5/6pk/1N1b3p/2p5/4P3/1p1P4/4K1PP/8 b - - 0 41,1729,advancedPawn advantage endgame master promotion sacrifice veryLong,b3b2,14,b3b2,b3b2,1,1,1,0.4515598687204679,0.44468685793685286,-0.006873010783615019,0.8825259875430207,0.8844133782200074,0.0018873906769867332,9.293979761921881e-05,2.2682093360709436e-05
46,3,2R5/6pk/3b3p/2p5/2N1P3/3P4/1p2K1PP/8 b - - 1 42,1729,advancedPawn advantage endgame master promotion sacrifice veryLong,b2b1q,16,b2b1q,b2b1q,1,1,1,0.4877616131782603,0.45969257865571056,-0.02806903452254972,0.8711033369417581,0.8831908908775875,0.012087553935829387,0.0009047927971153266,0.00022197842970809187
47,0,6k1/p4pp1/Qp3q1p/2p1R3/8/2P2N1P/P1P2PPK/2r5 b - - 5 24,1526,advantage deflection endgame veryLong,f6f4,28,f6f4,f6f4,1,1,1,0.6403113063810318,0.6100249072806704,-0.03028639910036146,0.7276737420304479,0.7536940719590405,0.0260203299285926,0.0018024420780348971,0.00044548934922172367
47,1,6k1/p4pp1/Qp5p/2p1R3/5q2/2P2NPP/P1P2P1K/2r5 b - - 0 25,1526,advantage deflection endgame veryLong,f4f3,33,f4f3,f4f3,1,1,1,0.3131518216637758,0.33761094308323564,0.02445912141945983,0.9405932734035353,0.9347270551696749,-0.005866218233860354,0.0004835142967123203,0.00012494763938418013
47,2,4R1k1/p4pp1/Qp5p/2p5/8/2P2qPP/P1P2P1K/2r5 b - - 1 26,1526,advantage deflection endgame veryLong,g8h7,1,g8h7,g8h7,1,1,1,-0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0
47,3,4R3/p4ppk/1p5p/2p5/8/2PQ1qPP/P1P2P1K/2r5 b - - 3 27,1526,advantage deflection endgame veryLong,f3d3,5,f3d3,f3d3,1,1,1,0.030834218241400004,0.031691446802396224,0.0008572285609962198,0.9958401581164957,0.9957061012070487,-0.0001340569094470112,2.770881640027994e-06,6.986077402259859e-07
48,0,1r6/6k1/b2p1p2/2qP1Pp1/1pP1P1P1/7Q/3BK3/7R b - - 5 38,2180,crushing endgame exposedKing fork long,c5c4,31,a6c4,a6c4,1,0,0,0.17893811838700682,0.19652213620038164,0.01758401781337482,0.03912748893285285,0.04450195779030493,0.005374468857452075,0.00035799067473350445,9.130569255679112e-05
48,1,1r6/6k1/b2p1p2/3P1Pp1/1pq1P1P1/7Q/3B1K2/7R b - - 1 39,2180,crushing endgame exposedKing fork long,c4e2,33,c4e4,c4e4,1,0,0,1.5787445467059051,1.6588817988350002,0.08013725212909506,0.16016534511091987,0.1503436987289524,-0.009821646381967475,0.019655143453751644,0.005031854019724434
48,2,1r6/6k1/b2p1p2/3P1Pp1/1p2P1P1/7Q/3Bq3/6KR b - - 3 40,2180,crushing endgame exposedKing fork long,e2d1,33,e2d2,e2d2,1,0,0,0.6337607738756522,0.5986506848488901,-0.03511008902676216,0.018581933124004666,0.024239476125524996,0.00565754300152033,0.002749160369674381,0.0006754192893218896
49,0,1k4r1/7p/1p4r1/pPp1qp2/P1Pp1R2/3Q1RNP/2P4K/8 b - - 5 32,1135,advantage deflection middlegame pin short,g6g3,36,g6g3,g6g3,1,1,1,0.9107079911718384,0.9155797235379208,0.004871732366082404,0.6949047424102048,0.6988987801536016,0.003994037743396794,0.0008660749895743878,0.00021980368188771488
49,1,1k4r1/7p/1p6/pPp1qp2/P1Pp1R2/3Q2RP/2P4K/8 b - - 0 33,1135,advantage deflection middlegame pin short,e5f4,31,e5f4,e5f4,1,1,1,0.5919346562306518,0.543398978232176,-0.0485356779984758,0.8647492731595479,0.8790388600434281,0.014289586883880268,0.00130430594727242,0.0003171016789186268
50,0,3r1rk1/1p3p1p/p1q3p1/4Pb1P/2p2P2/P5R1/2Q1B1P1/3R2K1 w - - 2 26,1589,crushing middlegame pin short,c2f5,46,d1d8,d1d8,1,0,0,0.6954044726059341,0.6734951270019679,-0.02190934560396618,0.15295906966497688,0.1537414239198659,0.0007823542548890117,0.0004558853291834054,0.00011085116019376767
50,1,5rk1/1p3p1p/p1q3p1/4PQ1P/2p2P2/P5R1/4B1P1/3r2K1 w - - 0 27,1589,crushing middlegame pin short,e2d1,4,e2d1,e2d1,1,1,1,0.008413602064570194,0.008930996835533772,0.0005173947709635786,0.998999395982525,0.9989385741447172,-6.0821837807756296e-05,9.455960734634153e-06,2.475776568419055e-06
51,0,8/p4ppp/1ppk4/5P1P/1PR3P1/3K1n2/P7/8 b - - 0 38,875,advantage endgame fork short,f3e5,21,f3e5,f3e5,1,1,1,0.30413484431456245,0.3205753783816447,0.016440534067082235,0.9464132887186327,0.9436264443991951,-0.0027868443194376535,0.00034536928527838457,8.772951211272129e-05
51,1,8/p4ppp/1ppk4/4nP1P/1PR3P1/2K5/P7/8 b - - 2 39,875,advantage endgame fork short,e5c4,18,e5c4,e5c4,1,1,1,0.06180487619973477,0.06299394003530463,0.0011890638355698605,0.9915099684408261,0.9913157173341356,-0.0001942511066904684,9.38006678492116e-06,2.364320769142032e-06
52,0,1k1r1b1r/n1p3p1/p3n1p1/1p2P3/P2B2Pq/2P2Q1P/1PB1K3/R6R w - - 1 25,2044,crushing long middlegame pin queensideAttack,d4a7,55,d4a7,d4a7,1,1,1,1.9697463456176654,1.9646564719079869,-0.005089873709678505,0.4763889117744125,0.49453316089584254,0.018144249121430034,0.0027199204859127187,0.0006754281757083095
52,1,3r1b1r/k1p3p1/p3n1p1/1p2P3/P5Pq/2P2Q1P/1PB1K3/R6R w - - 0 26,2044,crushing long middlegame pin queensideAttack,a4b5,46,c2f5,c2f5,1,0,0,2.2910963628378904,2.3032466007933636,0.012150237955473209,0.13556817541590907,0.19697503866856822,0.06140686325265915,0.018550645534414344,0.004731517507857187
52,2,5b1r/k1p3p1/p3n1p1/1P2P3/6Pq/2P2Q1P/1PBrK3/R6R w - - 1 27,2044,crushing long middlegame pin queensideAttack,e2d2,3,e2d2,e2d2,1,1,1,0.49654090345079727,0.67872951916089,0.1821886157100927,0.8620101359928328,0.7745085012387409,-0.0875016347540919,0.028653654248600134,0.007757258585071841
53,0,r5k1/pp3pp1/2p2q1p/3pr3/P3bP2/2P1N1P1/1P1Q1K1P/R3R3 w - - 0 24,1050,advantage fork middlegame short,e3g4,38,e3g4,e3g4,1,1,1,1.06040367259838,1.0859239158944636,0.02552024329608349,0.7467453385272467,0.7360893986144514,-0.010655939912795231,0.0005895489559796655,0.00014824002575041065
53,1,r5k1/pp3pp1/2p4p/3prq2/P3bPN1/2P3P1/1P1Q1K1P/R3R3 w - - 2 25,1050,advantage fork middlegame short,g4e5,36,g4h6,g4e5,0,0,1,1.4386368604905815,1.4451963600633215,0.006559499572740046,0.2765266515115717,0.38242456435971567,0.10589791284814398,0.03340272000865664,0.008433319335314857
54,0,4r3/1k3pbp/1pp1q3/p4pp1/P2P2n1/2PQ1N2/1P3PPP/2N1R1K1 b - - 7 33,955,crushing fork long middlegame,e6e1,47,e6e1,e6e1,1,1,1,0.0014665011545547245,0.0015231622010711309,5.6661046516406346e-05,0.999880733448947,0.9998757565894866,-4.976859460437133e-06,2.0685518794133614e-07,5.24359895298846e-08
54,1,4r3/1k3pbp/1pp5/p4pp1/P2P2n1/2PQ4/1P3PPP/2N1N1K1 b - - 0 34,955,crushing fork long middlegame,e8e1,37,e8e1,e8e1,1,1,1,0.0011797372205179602,0.0012127983978105694,3.3061177292609224e-05,0.9999049103908548,0.9999021495691496,-2.7608217052499384e-06,1.4252822369130198e-07,3.612233909899901e-08
54,2,8/1k3pbp/1pp5/p4pp1/P2P2n1/2P5/1P3PPP/2N1rQK1 b - - 1 35,955,crushing fork long middlegame,e1f1,33,e1f1,e1f1,1,1,1,0.12525078525141686,0.1768658399970357,0.05161505474561884,0.9811310212493701,0.9716108418061107,-0.009520179443259447,0.001976130185791014,0.0005294116332079529
55,0,8/5p2/p2Rpkpn/N7/P4P2/4P1K1/r4P1P/8 b - - 2 36,841,advantage endgame fork master short,h6f5,15,h6f5,h6f5,1,1,1,0.005759151233216511,0.006214445483726692,0.00045529425051018136,0.9993849223555119,0.9993295248954546,-5.5397460057338144e-05,2.8084128849440362e-06,7.140477873030613e-07
55,1,8/5p2/p2Rpkp1/N4n2/P4P2/4PK2/r4P1P/8 b - - 4 37,841,advantage endgame fork master short,f5d6,19,f5d6,f5d6,1,1,1,0.14949486461866854,0.12918188284010715,-0.02031298177856139,0.9754494299192705,0.9791311465184883,0.003681716599217788,0.000605063449630074,0.00014007298610684124
56,0,2R5/p4ppk/1p2q3/6Q1/8/7P/5PPK/4r3 w - - 1 36,2097,crushing deflection endgame short,g5h5,40,g5h5,g5h5,1,1,1,0.8370698687392986,0.8457674018569299,0.008697533117631329,0.5508359593952576,0.5688072556221597,0.017971296226902078,0.001053086993015713,0.00026484168863213746
56,1,2R5/p4ppk/1p5q/7Q/8/7P/5PPK/4r3 w - - 3 37,2097,crushing deflection endgame short,h5f7,35,h5f5,h5f5,1,0,0,0.10449588990915801,0.11017064294315684,0.005674753033998836,0.011653200088561523,0.012864819255973664,0.0012116191674121403,7.105976665608044e-05,1.8055820019844304e-05
57,0,r6r/ppp2kp1/2n5/2p1p2p/4P1n1/3P1N1q/PPP2P1N/R3QRK1 w - - 0 15,805,crushing fork middlegame short,f3g5,26,f3g5,f3g5,1,1,1,0.038017821688819765,0.03782447460198626,-0.00019334708683350216,0.9950923124294886,0.9950791123902711,-1.3200039217453607e-05,1.6879828163128927e-05,4.203880756521149e-06
57,1,r5kr/ppp3p1/2n5/2p1p1Np/4P1n1/3P3q/PPP2P1N/R3QRK1 w - - 2 16,805,crushing fork middlegame short,g5h3,29,g5h3,g5h3,1,1,1,0.8110515108159617,0.8075591148224134,-0.003492395993548336,0.8309005943434747,0.8324844682896041,0.001583873946129355,0.0007703387390554892,0.0001947082471657587
58,0,8/p1p4p/6p1/2p2k2/2Pb4/1P3P1K/P2RN2P/5r2 w - - 10 36,1052,crushing endgame fork master masterVsMaster short,e2g3,18,e2d4,e2d4,1,0,0,0.9310538483315717,0.8353116488268457,-0.09574219950472596,0.159200332006368,0.1144825442694606,-0.04471778773690739,0.010540899169242824,0.0025200210661481155
58,1,8/p1p4p/6p1/2p5/2Pb1k2/1P3PNK/P2R3P/5r2 w - - 12 37,1052,crushing endgame fork master masterVsMaster short,g3f1,19,g3f1,g3f1,1,1,1,0.5356747379000258,0.48169533508318585,-0.053979402816839994,0.8620726816041314,0.879290189902499,0.017217508298367545,0.0019281118350440044,0.00046253473261017816
59,0,2r2r1k/7n/p6q/1p1nNb2/7P/3P2Q1/PPP2P2/1K4RR w - - 1 31,1867,cornerMate kingsideAttack mate mateIn2 middlegame sacrifice short,g3g8,36,g3g8,g3g8,1,1,1,0.8893622555894707,0.8926037974537371,0.003241541864266395,0.6386422613464958,0.6398651744113054,0.0012229130648095943,0.00011792149677628005,3.0436690236215628e-05
59,1,2r3rk/7n/p6q/1p1nNb2/7P/3P4/PPP2P2/1K4RR w - - 0 32,1867,cornerMate kingsideAttack mate mateIn2 middlegame sacrifice short,e5f7,31,e5f7,e5f7,1,1,1,0.17241985641869953,0.1654508050470042,-0.006969051371695317,0.9603384223387029,0.9622099573596152,0.0018715350209123072,6.005231823002664e-05,1.474187985817376e-05
60,0,8/8/1R3R2/6k1/6P1/4r2P/r7/7K b - - 6 40,1129,endgame mate mateIn2 rookEndgame short,e3e1,29,e3e1,e3e1,1,1,1,0.6719913218029456,0.6816711915613174,0.009679869758371762,0.7887093941108163,0.7867323225396246,-0.0019770715711917575,0.0014448661415984866,0.00036585495706961907
60,1,8/8/1R6/6k1/6P1/7P/r7/4rR1K b - - 8 41,1129,endgame mate mateIn2 rookEndgame short,e1f1,27,e1f1,e1f1,1,1,1,0.04832463343353855,0.05115003635866133,0.0028254029251227816,0.9936949118203096,0.9932218960999936,-0.0004730157203159946,3.381917772716585e-05,8.629792214868536e-06
61,0,4n1k1/5r2/p3p2Q/1p1qP1p1/8/5PP1/P1r1n1KP/1RB2R2 w - - 1 28,1939,advantage fork long middlegame,h6g6,35,c1g5,c1g5,1,0,0,1.291344053015337,1.3289430142468515,0.037598961231514405,0.11221130940056681,0.11182999486976508,-0.0003813145308017296,0.008802977843682551,0.0021924885008335077
61,1,6k1/5rn1/p3p1Q1/1p1qP1p1/8/5PP1/P1r1n1KP/1RB2R2 w - - 3 29,1939,advantage fork long middlegame,g6c2,36,c1g5,g6c2,0,0,1,1.3124742694588636,1.2461079451913144,-0.06636632426754918,0.2901440417133285,0.4616120522456338,0.17146801053230526,0.06271460438923035,0.016034172682227354
61,2,6k1/6n1/p3p3/1p1qP1p1/8/5rP1/P1Q1n1KP/1RB2R2 w - - 0 30,1939,advantage fork long middlegame,f1f3,41,c2e2,c2e2,1,0,0,1.2007600931679545,0.9631732240038519,-0.23758686916410265,0.023256864519971693,0.015293656640333596,-0.007963207879638097,0.022532387219201314,0.005345196090549128
62,0,r1b1kb1r/1pqpnppp/p1n1p3/8/2BNP3/P1N5/1PP2PPP/R1BQK2R w KQkq - 1 8,2162,crushing long opening sacrifice,d4b5,51,c3b5,c3b5,1,0,0,1.9587089003471088,1.9921705542279895,0.03346165388088074,0.006112341682714141,0.00683411587240157,0.0007217741896874295,0.004054031348557902,0.0010194324361717465
62,1,r1b1kb1r/1pqpnppp/2n1p3/1p6/2B1P3/P1N5/1PP2PPP/R1BQK2R w KQkq - 0 9,2162,crushing long opening sacrifice,c3b5,47,c3b5,c3b5,1,1,1,0.5666059130360878,0.6722241705226663,0.10561825748657849,0.885513116548887,0.8582727350092693,-0.02724038153961772,0.0041380504369355085,0.0010839486966771692
62,2,rqb1kb1r/1p1pnppp/2n1p3/1N6/2B1P3/P7/1PP2PPP/R1BQK2R w KQkq - 1 10,2162,crushing long opening sacrifice,b5d6,46,b5d6,b5c7,0,1,0,1.1785577737612638,1.3753290385574735,0.19677126479620966,0.5086334556082808,0.3655607288856175,-0.14307272672266325,0.05358385228738195,0.01374543262922018
63,0,2r3k1/5ppp/p3nb2/3q4/1Q6/P3B2P/2R2PP1/2R3K1 b - - 4 30,1059,advantage attraction fork long middlegame,c8c2,56,c8c2,c8c2,1,1,1,2.01692397968072,2.0046283499501873,-0.012295629730532553,0.2792455907915791,0.2692899251160896,-0.0099556656754895,0.0007470938586103329,0.0001859564308250056
63,1,6k1/5ppp/p3nb2/3q4/1Q6/P3B2P/2R2PP1/6K1 b - - 0 31,1059,advantage attraction fork long middlegame,d5d1,45,d5d1,d5d1,1,1,1,0.1525944198231284,0.1594768990633011,0.006882479240172684,0.980341441264716,0.9792782600622052,-0.00106318120251081,6.09976932524911e-05,1.5558380326140843e-05
63,2,6k1/5ppp/p3nb2/8/1Q6/P3B2P/2R2PPK/3q4 b - - 2 32,1059,advantage attraction fork long middlegame,d1c2,41,d1c2,d1c2,1,1,1,0.6085273163075812,0.5170684517234818,-0.09145886458409935,0.8158639336560122,0.8599878590471661,0.04412392539115395,0.007927083755929409,0.001898493834085984
